"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","50003",0,0,0,0
"2","50010",0,0,0,0
"3","50014",0,0,0,0
"4","50022",0,0,0,0
"5","50023",0,0,0,0
"6","50035",0,0,0,0
"7","50056",0,0,0,0
"8","50072",1,1,1,0
"9","50125",0,0,0,0
"10","50171",0,0,0,0
"11","50201",0,0,0,0
"12","50214",0,0,0,0
"13","50226",0,0,0,0
"14","50263",0,0,0,0
"15","50310",0,0,0,0
"16","50311",0,0,0,0
"17","50312",0,0,0,0
"18","50314",0,0,0,0
"19","50315",0,0,0,0
"20","50316",0,0,0,0
"21","50320",0,0,0,0
"22","50325",0,0,0,0
"23","50327",0,0,0,0
"24","50424",0,0,0,0
"25","50428",0,0,0,0
"26","50588",0,0,0,0
"27","50599",0,0,0,0
"28","50616",0,0,0,0
"29","50621",0,0,0,0
"30","50625",0,0,0,0
"31","50677",0,0,0,0
"32","50701",0,0,0,0
"33","50703",0,0,0,0
"34","51005",0,0,0,0
"35","51026",0,0,0,0
"36","51104",0,0,0,0
"37","51106",0,0,0,0
"38","51250",0,0,0,0
"39","51351",0,0,0,0
"40","51358",0,0,0,0
"41","51503",0,0,0,0
"42","51523",0,0,0,0
"43","51534",1,1,1,0
"44","51575",0,0,0,0
"45","52001",0,0,0,0
"46","52002",0,0,0,0
"47","52003",0,0,0,0
"48","52101",1,1,0,0
"49","52205",0,0,0,0
"50","52208",0,0,0,0
"51","52213",0,0,0,0
"52","52233",0,0,0,0
"53","52241",0,0,0,0
"54","52242",0,0,0,0
"55","52245",0,0,0,0
"56","52246",1,1,1,0
"57","52310",0,0,0,0
"58","52317",0,0,0,0
"59","52333",1,0,0,0
"60","52402",0,0,0,0
"61","52403",0,0,0,0
"62","52501",0,0,0,0
"63","52556",0,0,0,0
"64","52601",0,0,0,0
"65","52641",0,0,0,0
"66","52722",0,0,0,0
"67","52742",0,0,0,0
"68","52751",0,0,0,0
"69","52804",0,0,0,0
