"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","80002",1,0,0,0
"2","80003",8,0,0,0
"3","80004",12,1,0,0
"4","80005",5,2,0,0
"5","80007",5,2,1,0
"6","80010",4,2,0,0
"7","80011",14,3,0,0
"8","80012",6,1,0,0
"9","80013",10,3,0,0
"10","80014",8,2,0,0
"11","80015",27,3,1,0
"12","80016",20,4,2,0
"13","80017",4,1,0,0
"14","80018",4,1,1,0
"15","80019",1,1,1,0
"16","80020",18,2,0,0
"17","80021",6,1,0,0
"18","80022",2,0,0,0
"19","80023",8,1,0,0
"20","80026",8,2,1,1
"21","80027",19,5,0,0
"22","80030",1,0,0,0
"23","80031",7,4,0,0
"24","80033",12,4,1,0
"25","80102",2,1,0,0
"26","80104",9,3,0,0
"27","80107",4,0,0,0
"28","80108",5,0,0,0
"29","80109",5,1,0,0
"30","80110",3,2,0,0
"31","80111",15,6,1,0
"32","80112",21,6,3,2
"33","80113",13,2,1,0
"34","80116",1,0,0,0
"35","80118",1,0,0,0
"36","80120",9,2,0,0
"37","80121",13,8,4,1
"38","80122",18,5,2,0
"39","80123",18,3,0,0
"40","80124",9,3,2,1
"41","80126",23,4,1,0
"42","80127",17,3,2,0
"43","80128",12,4,1,0
"44","80129",12,3,3,2
"45","80130",12,1,0,0
"46","80132",17,6,4,0
"47","80133",1,0,0,0
"48","80134",15,4,2,0
"49","80138",8,2,0,0
"50","80203",1,0,0,0
"51","80204",6,0,0,0
"52","80205",4,2,1,0
"53","80206",2,1,1,0
"54","80207",2,0,0,0
"55","80209",4,2,1,0
"56","80210",12,5,2,0
"57","80211",6,2,1,0
"58","80212",3,0,0,0
"59","80214",3,1,0,0
"60","80215",5,0,0,0
"61","80216",1,0,0,0
"62","80218",1,1,0,0
"63","80219",8,1,1,0
"64","80220",9,2,0,0
"65","80221",3,1,0,0
"66","80222",4,1,0,0
"67","80223",1,0,0,0
"68","80224",4,1,0,0
"69","80226",2,0,0,0
"70","80227",13,3,1,0
"71","80228",14,4,3,0
"72","80229",3,1,1,0
"73","80231",9,5,1,0
"74","80232",2,1,0,0
"75","80233",3,0,0,0
"76","80234",1,0,0,0
"77","80235",1,1,1,0
"78","80236",2,1,1,0
"79","80237",10,2,0,0
"80","80238",2,0,0,0
"81","80239",14,5,2,0
"82","80241",5,0,0,0
"83","80246",4,1,0,0
"84","80247",4,1,0,0
"85","80249",4,0,0,0
"86","80260",3,0,0,0
"87","80301",12,2,2,0
"88","80302",3,1,0,0
"89","80303",15,6,0,0
"90","80304",11,1,0,0
"91","80305",5,2,1,0
"92","80401",19,6,3,1
"93","80403",8,4,1,0
"94","80424",2,2,0,0
"95","80433",1,0,0,0
"96","80437",2,1,1,1
"97","80439",5,5,4,1
"98","80442",1,1,0,0
"99","80446",2,0,0,0
"100","80459",1,0,0,0
"101","80463",1,0,0,0
"102","80465",5,1,0,0
"103","80466",1,0,0,0
"104","80477",4,3,1,0
"105","80482",1,0,0,0
"106","80487",3,0,0,0
"107","80488",2,0,0,0
"108","80497",1,1,1,0
"109","80501",8,0,0,0
"110","80503",15,5,2,1
"111","80504",9,2,0,0
"112","80513",1,0,0,0
"113","80515",1,0,0,0
"114","80516",7,3,0,0
"115","80517",4,0,0,0
"116","80521",3,0,0,0
"117","80523",1,1,0,0
"118","80524",9,1,0,0
"119","80525",20,1,0,0
"120","80526",8,0,0,0
"121","80528",9,2,1,0
"122","80530",2,0,0,0
"123","80534",2,0,0,0
"124","80537",3,0,0,0
"125","80538",11,4,2,0
"126","80542",1,0,0,0
"127","80546",1,0,0,0
"128","80547",1,0,0,0
"129","80550",4,0,0,0
"130","80601",11,1,0,0
"131","80602",8,4,1,0
"132","80603",2,0,0,0
"133","80615",1,0,0,0
"134","80621",2,0,0,0
"135","80631",4,0,0,0
"136","80634",10,2,1,0
"137","80640",1,0,0,0
"138","80644",1,0,0,0
"139","80645",2,0,0,0
"140","80651",3,1,1,0
"141","80701",3,1,1,0
"142","80720",1,0,0,0
"143","80734",1,0,0,0
"144","80741",1,1,0,0
"145","80743",1,0,0,0
"146","80751",1,1,0,0
"147","80809",1,1,1,1
"148","80810",1,0,0,0
"149","80816",1,0,0,0
"150","80817",6,1,0,0
"151","80819",1,0,0,0
"152","80820",1,0,0,0
"153","80821",1,1,0,0
"154","80831",6,1,0,0
"155","80860",1,0,0,0
"156","80863",3,0,0,0
"157","80864",1,0,0,0
"158","80902",1,1,0,0
"159","80903",2,1,0,0
"160","80904",3,3,1,0
"161","80905",1,1,0,0
"162","80906",17,4,2,0
"163","80907",13,6,2,0
"164","80908",4,1,0,0
"165","80909",8,2,1,0
"166","80910",4,0,0,0
"167","80911",15,3,0,0
"168","80915",3,0,0,0
"169","80916",8,3,1,0
"170","80917",6,0,0,0
"171","80918",11,5,2,0
"172","80919",16,6,1,0
"173","80920",32,7,2,0
"174","80921",6,2,2,0
"175","80922",3,1,1,0
"176","80923",2,0,0,0
"177","80924",2,0,0,0
"178","80925",5,0,0,0
"179","80928",1,1,0,0
"180","80935",1,0,0,0
"181","80949",1,0,0,0
"182","80951",1,0,0,0
"183","80960",1,0,0,0
"184","80962",1,0,0,0
"185","81001",3,0,0,0
"186","81003",1,0,0,0
"187","81004",2,0,0,0
"188","81005",4,0,0,0
"189","81006",2,0,0,0
"190","81007",8,1,0,0
"191","81008",1,0,0,0
"192","81039",1,0,0,0
"193","81052",2,0,0,0
"194","81054",1,0,0,0
"195","81058",1,1,0,0
"196","81076",1,0,0,0
"197","81082",2,0,0,0
"198","81092",1,0,0,0
"199","81101",1,0,0,0
"200","81120",1,0,0,0
"201","81122",2,0,0,0
"202","81125",1,0,0,0
