"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","80002",0,0,0,0
"2","80003",0,0,0,0
"3","80004",0,0,0,0
"4","80005",0,0,0,0
"5","80007",0,0,0,0
"6","80010",0,0,0,0
"7","80011",0,0,0,0
"8","80012",0,0,0,0
"9","80013",0,0,0,0
"10","80014",0,0,0,0
"11","80015",1,0,0,0
"12","80016",0,0,0,0
"13","80017",0,0,0,0
"14","80018",0,0,0,0
"15","80019",0,0,0,0
"16","80020",0,0,0,0
"17","80021",0,0,0,0
"18","80022",0,0,0,0
"19","80023",0,0,0,0
"20","80026",0,0,0,0
"21","80027",0,0,0,0
"22","80030",0,0,0,0
"23","80031",0,0,0,0
"24","80033",1,1,0,0
"25","80102",0,0,0,0
"26","80104",0,0,0,0
"27","80107",0,0,0,0
"28","80108",0,0,0,0
"29","80109",0,0,0,0
"30","80110",0,0,0,0
"31","80111",0,0,0,0
"32","80112",0,0,0,0
"33","80113",0,0,0,0
"34","80116",0,0,0,0
"35","80118",0,0,0,0
"36","80120",0,0,0,0
"37","80121",0,0,0,0
"38","80122",0,0,0,0
"39","80123",0,0,0,0
"40","80124",0,0,0,0
"41","80126",0,0,0,0
"42","80127",0,0,0,0
"43","80128",0,0,0,0
"44","80129",0,0,0,0
"45","80130",0,0,0,0
"46","80132",0,0,0,0
"47","80133",0,0,0,0
"48","80134",0,0,0,0
"49","80138",0,0,0,0
"50","80203",0,0,0,0
"51","80204",1,0,0,0
"52","80205",0,0,0,0
"53","80206",0,0,0,0
"54","80207",0,0,0,0
"55","80209",0,0,0,0
"56","80210",0,0,0,0
"57","80211",0,0,0,0
"58","80212",0,0,0,0
"59","80214",0,0,0,0
"60","80215",0,0,0,0
"61","80216",0,0,0,0
"62","80218",0,0,0,0
"63","80219",0,0,0,0
"64","80220",0,0,0,0
"65","80221",1,1,0,0
"66","80222",0,0,0,0
"67","80223",0,0,0,0
"68","80224",0,0,0,0
"69","80226",0,0,0,0
"70","80227",0,0,0,0
