"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","80002",0,0,0,0
"2","80003",3,0,0,0
"3","80004",5,1,0,0
"4","80005",2,1,0,0
"5","80007",2,1,0,0
"6","80010",2,1,0,0
"7","80011",8,1,0,0
"8","80012",1,0,0,0
"9","80013",2,1,0,0
"10","80014",0,0,0,0
"11","80015",11,2,1,0
"12","80016",8,3,1,0
"13","80017",2,0,0,0
"14","80018",0,0,0,0
"15","80019",0,0,0,0
"16","80020",5,0,0,0
"17","80021",1,0,0,0
"18","80022",1,0,0,0
"19","80023",3,0,0,0
"20","80026",2,0,0,0
"21","80027",11,4,0,0
"22","80030",0,0,0,0
"23","80031",1,1,0,0
"24","80033",7,1,0,0
"25","80102",2,1,0,0
"26","80104",5,3,0,0
"27","80107",1,0,0,0
"28","80108",0,0,0,0
"29","80109",2,1,0,0
"30","80110",1,1,0,0
"31","80111",6,2,0,0
"32","80112",7,1,1,0
"33","80113",4,1,0,0
"34","80116",0,0,0,0
"35","80118",0,0,0,0
"36","80120",5,1,0,0
"37","80121",6,4,2,1
"38","80122",8,2,1,0
"39","80123",6,1,0,0
"40","80124",2,1,0,0
"41","80126",10,2,1,0
"42","80127",7,1,0,0
"43","80128",3,1,1,0
"44","80129",4,2,2,1
"45","80130",3,0,0,0
"46","80132",6,1,1,0
"47","80133",0,0,0,0
"48","80134",3,1,1,0
"49","80138",2,2,0,0
"50","80203",0,0,0,0
"51","80204",0,0,0,0
"52","80205",2,1,0,0
"53","80206",0,0,0,0
"54","80207",0,0,0,0
"55","80209",2,2,1,0
"56","80210",2,2,0,0
"57","80211",3,2,1,0
"58","80212",1,0,0,0
"59","80214",1,1,0,0
"60","80215",3,0,0,0
"61","80216",0,0,0,0
"62","80218",0,0,0,0
"63","80219",2,0,0,0
"64","80220",3,1,0,0
"65","80221",2,1,0,0
"66","80222",2,0,0,0
"67","80223",1,0,0,0
"68","80224",1,1,0,0
"69","80226",0,0,0,0
"70","80227",7,2,1,0
"71","80228",4,0,0,0
"72","80229",1,1,1,0
"73","80231",1,0,0,0
"74","80232",0,0,0,0
"75","80233",0,0,0,0
"76","80234",0,0,0,0
"77","80235",0,0,0,0
"78","80236",1,0,0,0
"79","80237",5,0,0,0
"80","80238",0,0,0,0
"81","80239",5,1,0,0
"82","80241",2,0,0,0
"83","80246",2,0,0,0
"84","80247",1,1,0,0
"85","80249",1,0,0,0
"86","80260",1,0,0,0
"87","80301",4,1,1,0
"88","80302",2,0,0,0
"89","80303",6,3,0,0
