"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","90001",0,0,0,0
"2","90002",2,0,0,0
"3","90003",2,1,0,0
"4","90004",0,0,0,0
"5","90005",1,0,0,0
"6","90006",0,0,0,0
"7","90007",0,0,0,0
"8","90008",1,0,0,0
"9","90011",0,0,0,0
"10","90016",1,0,0,0
"11","90017",0,0,0,0
"12","90018",2,1,0,0
"13","90019",1,0,0,0
"14","90022",2,1,0,0
"15","90023",1,0,0,0
"16","90024",1,0,0,0
"17","90025",1,1,0,0
"18","90026",2,0,0,0
"19","90027",0,0,0,0
"20","90028",0,0,0,0
"21","90029",0,0,0,0
"22","90031",0,0,0,0
"23","90032",2,1,0,0
"24","90033",1,1,0,0
"25","90034",2,1,0,0
"26","90035",1,1,0,0
"27","90037",0,0,0,0
"28","90038",0,0,0,0
"29","90039",2,0,0,0
"30","90040",2,0,0,0
"31","90041",2,0,0,0
"32","90042",3,2,0,0
"33","90043",2,1,0,0
"34","90044",3,1,0,0
"35","90045",6,1,0,0
"36","90046",2,1,0,0
"37","90047",2,2,0,0
"38","90048",0,0,0,0
"39","90049",0,0,0,0
"40","90057",1,0,0,0
"41","90061",0,0,0,0
"42","90062",1,0,0,0
"43","90063",1,0,0,0
"44","90064",0,0,0,0
"45","90065",0,0,0,0
"46","90066",1,0,0,0
"47","90201",0,0,0,0
"48","90202",0,0,0,0
"49","90210",1,0,0,0
"50","90220",1,0,0,0
"51","90221",1,1,0,0
"52","90222",0,0,0,0
"53","90230",0,0,0,0
"54","90232",0,0,0,0
"55","90240",3,1,0,0
"56","90241",0,0,0,0
"57","90242",2,0,0,0
"58","90245",1,1,0,0
"59","90247",3,1,0,0
"60","90249",0,0,0,0
"61","90250",5,0,0,0
"62","90251",0,0,0,0
"63","90254",1,0,0,0
"64","90255",2,1,0,0
"65","90260",1,0,0,0
"66","90262",3,3,0,0
"67","90265",1,0,0,0
"68","90266",6,3,0,0
"69","90267",1,1,0,0
"70","90270",1,0,0,0
"71","90272",2,1,1,1
"72","90274",5,4,1,1
"73","90275",2,0,0,0
"74","90277",0,0,0,0
"75","90278",0,0,0,0
"76","90280",2,0,0,0
"77","90291",1,0,0,0
"78","90293",0,0,0,0
"79","90301",1,0,0,0
"80","90302",0,0,0,0
"81","90303",0,0,0,0
"82","90304",2,0,0,0
"83","90305",0,0,0,0
"84","90403",0,0,0,0
"85","90404",1,0,0,0
"86","90405",2,0,0,0
"87","90501",1,0,0,0
"88","90502",0,0,0,0
"89","90503",1,0,0,0
"90","90504",0,0,0,0
"91","90505",0,0,0,0
"92","90601",2,0,0,0
"93","90602",0,0,0,0
"94","90603",2,0,0,0
"95","90604",0,0,0,0
"96","90605",2,0,0,0
"97","90620",0,0,0,0
"98","90621",1,0,0,0
"99","90623",1,1,0,0
"100","90630",1,0,0,0
"101","90631",2,1,0,0
"102","90638",0,0,0,0
"103","90640",1,0,0,0
"104","90650",2,0,0,0
"105","90660",1,0,0,0
"106","90670",2,0,0,0
"107","90701",0,0,0,0
"108","90703",4,2,0,0
"109","90706",1,0,0,0
"110","90710",1,0,0,0
"111","90712",1,0,0,0
"112","90713",1,0,0,0
"113","90715",0,0,0,0
"114","90717",1,0,0,0
"115","90723",0,0,0,0
"116","90731",0,0,0,0
"117","90732",0,0,0,0
"118","90740",0,0,0,0
"119","90744",0,0,0,0
"120","90745",1,0,0,0
"121","90746",1,0,0,0
"122","90755",0,0,0,0
"123","90802",1,1,0,0
"124","90803",0,0,0,0
"125","90804",0,0,0,0
"126","90805",1,0,0,0
"127","90806",2,0,0,0
"128","90807",2,1,0,0
"129","90808",3,0,0,0
"130","90810",1,1,0,0
"131","90813",0,0,0,0
"132","90814",0,0,0,0
"133","90815",2,1,0,0
"134","91001",5,2,1,1
"135","91006",0,0,0,0
"136","91007",2,1,0,0
"137","91010",2,0,0,0
"138","91011",2,2,0,0
"139","91016",1,0,0,0
"140","91024",0,0,0,0
"141","91030",1,1,0,0
"142","91040",0,0,0,0
"143","91101",0,0,0,0
"144","91103",3,1,0,0
"145","91104",5,1,0,0
"146","91105",0,0,0,0
"147","91106",1,1,0,0
"148","91107",3,0,0,0
"149","91108",2,2,0,0
"150","91202",1,0,0,0
"151","91203",1,0,0,0
"152","91207",0,0,0,0
"153","91208",1,1,0,0
"154","91214",1,0,0,0
"155","91301",1,1,0,0
"156","91302",5,4,0,0
"157","91303",0,0,0,0
"158","91304",2,0,0,0
"159","91306",1,0,0,0
"160","91307",1,0,0,0
"161","91311",0,0,0,0
"162","91316",1,0,0,0
"163","91320",0,0,0,0
"164","91321",1,0,0,0
"165","91324",1,0,0,0
"166","91325",0,0,0,0
"167","91326",1,0,0,0
"168","91331",0,0,0,0
"169","91333",0,0,0,0
"170","91335",1,0,0,0
"171","91340",0,0,0,0
"172","91342",1,0,0,0
"173","91343",3,0,0,0
"174","91344",1,0,0,0
"175","91350",0,0,0,0
"176","91351",0,0,0,0
"177","91352",2,1,0,0
"178","91354",0,0,0,0
"179","91355",1,1,0,0
"180","91356",1,1,0,0
"181","91358",1,1,0,0
"182","91359",0,0,0,0
"183","91360",0,0,0,0
"184","91361",3,2,0,0
"185","91362",5,4,0,0
"186","91364",2,0,0,0
"187","91367",1,0,0,0
"188","91377",2,1,0,0
"189","91381",0,0,0,0
"190","91387",0,0,0,0
"191","91390",0,0,0,0
"192","91401",1,0,0,0
"193","91402",1,1,0,0
"194","91403",0,0,0,0
"195","91405",1,1,0,0
"196","91406",0,0,0,0
"197","91411",0,0,0,0
"198","91416",0,0,0,0
"199","91423",0,0,0,0
"200","91436",0,0,0,0
"201","91501",1,1,1,1
"202","91502",1,0,0,0
"203","91504",0,0,0,0
"204","91505",1,1,0,0
"205","91506",0,0,0,0
"206","91601",0,0,0,0
"207","91602",0,0,0,0
"208","91604",0,0,0,0
"209","91605",1,0,0,0
"210","91607",1,0,0,0
"211","91701",0,0,0,0
"212","91702",1,0,0,0
"213","91708",0,0,0,0
"214","91709",2,0,0,0
"215","91710",2,1,0,0
"216","91711",1,0,0,0
"217","91722",1,0,0,0
"218","91723",0,0,0,0
"219","91724",3,1,0,0
"220","91729",0,0,0,0
"221","91730",1,1,0,0
"222","91732",0,0,0,0
"223","91737",1,1,0,0
"224","91739",1,1,0,0
"225","91740",2,1,0,0
"226","91741",3,2,0,0
